            38.5155 |       5.35417 |                13 |                 31 |          4369 |  62.1866 |            0 |        6.01805 |  3.00903 |  7.02106 |  3.00903 |            42.1263 |       5.77989 |           19.9273 |            156.571 |          6166 |  66.3469 |     0.799361 |       0.799361 |  1.59872 |   11.191 |  3.19744 |            38.0789 |       5.33108 |           17.0862 |            70.7857 |          5398 |  66.8954 |      3.43053 |        3.43053 |  4.28816 |  9.43396 |  1.71527 |            40.8752 |       5.15718 |           13.8438 |            40.2727 |          4697 |  60.5214 |     0.931099 |       0.931099 |  4.65549 |  5.58659 | 0.931099 |      1
            44.5082 |        5.8011 |           33.6333 |            112.111 |          6011 |  79.5082 |      20.4918 |       0.819672 |  2.45902 |  7.37705 |        0 |             39.558 |       4.99721 |             14.04 |            22.6452 |          3907 |  93.9227 |      4.41989 |        17.6796 |  1.10497 |  7.73481 |  1.10497 |            40.7917 |       5.56118 |           20.4667 |            54.1176 |          5403 |  90.3614 |      8.60585 |        2.58176 | 0.860585 |  3.44234 |  1.72117 |             43.218 |       5.89394 |           16.3396 |            50.9412 |          5188 |  76.7072 |      5.61272 |              0 |  1.87091 |  7.48363 |  7.48363 |      0
            45.4545 |       5.69231 |           24.0769 |              78.25 |          5433 |  65.5594 |      11.3636 |         3.4965 |  8.74126 |  12.2378 |  5.24476 |            45.2496 |       5.87367 |           39.6538 |            114.556 |          5997 |  90.9823 |      4.83092 |        4.83092 |  1.61031 |  11.2721 |  2.41546 |            45.2496 |       5.87367 |           39.6538 |            114.556 |          5997 |  90.9823 |      4.83092 |        4.83092 |  1.61031 |  11.2721 |  2.41546 |            65.3846 |       5.57255 |           25.3077 |               32.9 |          2146 |  112.821 |            0 |         2.5641 |        0 |        0 |        0 |      1
            36.8468 |       5.52404 |           19.2653 |            52.4444 |          5109 |  75.2879 |      2.65722 |        1.77148 |  2.65722 |  7.97166 |  1.77148 |            32.9797 |       5.26273 |              16.8 |                 44 |          4882 |  69.8497 |      6.18921 |        5.30504 |  5.30504 |  6.18921 | 0.884173 |            37.2385 |       5.82472 |            17.625 |               65.8 |          5540 |  71.1297 |      6.69456 |              0 |  3.34728 |  7.53138 |  3.34728 |            42.2244 |       5.01166 |           12.6721 |              30.92 |          4338 |  62.9921 |       1.9685 |         11.811 |  2.95276 |  12.7953 |  3.93701 |      0
            44.2539 |        6.0155 |           34.2667 |            171.333 |          5995 |  74.6141 |       7.7187 |              0 |   2.5729 |  6.00343 |   2.5729 |            42.9599 |       5.54545 |           19.6341 |              40.25 |          4586 |  64.7482 |      3.08325 |              0 |   2.0555 |  7.19424 |   2.0555 |            30.0938 |       4.37677 |           19.9773 |            39.9545 |          4285 |  64.7911 |      4.26257 |        1.70503 |  3.41006 |        0 |        0 |             38.342 |       5.87387 |           24.0476 |            67.3333 |          5583 |  61.3126 |            0 |       0.863558 |  6.04491 |  17.2712 |  6.90846 |      1
            42.6245 |       5.69213 |           24.9459 |            51.2778 |          5082 |  61.3027 |      1.91571 |       0.957854 |        0 |  10.5364 |  1.91571 |            41.8306 |       5.48057 |           23.5909 |               86.5 |          5564 |  55.6031 |      7.69889 |       0.855432 |  8.55432 |  15.3978 |   2.5663 |            38.6273 |       6.05372 |            26.881 |            188.167 |          6466 |  60.6544 |      2.39425 |              0 |  3.99042 |  8.77893 |  4.78851 |            58.8957 |       4.96875 |             37.25 |            49.6667 |           804 |  55.2147 |            0 |              0 |        0 |  12.2699 |  12.2699 |      0
            43.7063 |         6.468 |           32.5806 |                202 |          6119 |  75.1748 |      9.61538 |              0 |   3.4965 |  8.74126 |  1.74825 |            36.7798 |       6.44635 |           46.1667 |                369 |          6660 |  92.3441 |      10.2605 |              0 |  3.15706 |  5.52486 |  3.94633 |            40.0485 |       6.39798 |           42.0769 |            364.667 |          6587 |  83.3333 |      7.28155 |              0 |  2.42718 |  9.70874 |  1.61812 |            41.8199 |       5.89352 |           22.4524 |            104.778 |          5783 |  33.8819 |      3.87222 |       0.968054 |  5.80833 |  9.68054 |  3.87222 |      1
            53.7753 |       4.66438 |           18.3913 |               70.5 |          2650 |  93.9227 |       9.2081 |        25.7827 |        0 |  3.68324 |        0 |            56.1024 |       5.09825 |           19.6667 |            45.7778 |          2577 |  80.7087 |       15.748 |         15.748 |   1.9685 |        0 |        0 |            46.9751 |       4.53409 |           12.8857 |            64.4286 |          2565 |  65.8363 |      14.2349 |        32.0285 |  1.77936 |  1.77936 |        0 |            57.5368 |       4.64856 |             21.95 |               21.9 |          2613 |  88.2353 |      23.8971 |        9.19118 |        0 |  1.83824 |  3.67647 |      0
            45.6861 |       5.89928 |           23.4667 |              105.4 |          6251 |  55.8751 |      2.46508 |              0 |  2.46508 |  7.39523 | 0.821693 |             42.519 |       6.05567 |            25.675 |            78.5385 |          6069 |  49.8732 |      8.45309 |              0 |  1.69062 |  8.45309 |  1.69062 |            44.2815 |       5.73731 |           21.1707 |            53.9375 |          5183 |  51.8084 |      3.91007 |              0 |   5.8651 |  1.95503 | 0.977517 |            39.6189 |       5.27595 |           14.2182 |            30.0769 |          4264 |  68.2046 |      3.00903 |        4.01204 |  3.00903 |  7.02106 |  1.00301 |      1
            43.1566 |       5.32571 |           17.6216 |            22.4828 |          3643 |  59.1862 |      14.7965 |        1.23305 |  3.69914 |  4.93218 |        0 |             42.924 |       5.32698 |            16.619 |            26.8462 |          3859 |   51.462 |      5.84795 |        1.16959 |  3.50877 |  7.01754 |  1.16959 |            37.7517 |       5.47111 |           22.3043 |            73.2857 |          5539 |  63.7584 |      10.0671 |              0 |  5.87248 |  12.5839 |   3.3557 |            46.1929 |       5.61099 |            12.029 |            39.4762 |          4825 |  62.9442 |      3.04569 |         7.1066 |        0 |        0 |        0 |      0
            41.3131 |       5.33985 |              24.5 |                 49 |          4678 |  90.9091 |       2.0202 |        6.06061 |  9.09091 |  15.1515 |        0 |            40.3415 |       5.34127 |           16.0426 |            27.9259 |          4150 |  81.1099 |      8.53789 |        7.47065 |  9.60512 |   18.143 |  7.47065 |            44.2442 |       5.55656 |           22.1795 |              43.25 |          4925 |  73.0731 |        1.001 |          1.001 |    4.004 |   12.012 |  5.00501 |            42.1053 |           5.5 |           15.2653 |             35.619 |          4147 |  44.4444 |      1.16959 |              0 |  5.84795 |  3.50877 |  4.67836 |      1
            39.9326 |       5.96835 |           32.5806 |                202 |          5926 |  68.2393 |      21.0615 |              0 |  3.36984 |  11.7944 |  5.89722 |            42.6895 |       5.30867 |           24.8378 |            101.778 |          5143 |  59.5668 |      13.5379 |              0 |   9.9278 |  7.22022 |  5.41516 |            36.2881 |       5.44529 |           29.5484 |            70.4615 |          5196 |  50.7849 |      24.0074 |              0 |  4.61681 |  12.9271 | 0.923361 |            43.9348 |        5.9652 |           19.7907 |              42.55 |          4793 |   49.949 |      2.03874 |              0 |  7.13558 |  12.2324 |  5.09684 |      0
            36.7273 |       5.13861 |           17.4706 |              44.55 |          4801 |  87.2727 |      8.18182 |        3.63636 |  3.63636 |  6.36364 |  2.72727 |            39.8768 |        5.5894 |           21.4667 |                 69 |          5478 |  65.1408 |      10.5634 |        2.64085 |  2.64085 |  4.40141 |  5.28169 |            43.4137 |       5.51709 |              18.3 |            57.1875 |          5056 |  71.4286 |      9.27644 |        7.42115 |  3.71058 |        0 |  2.78293 |            37.0339 |       5.86041 |           38.5769 |            91.1818 |          5866 |  98.3051 |      5.08475 |              0 |  3.38983 |  7.62712 |   5.9322 |      1
                 80 |           3.9 |           13.6667 |                 41 |           210 |      100 |            0 |              0 |        0 |        0 |        0 |            35.8696 |       5.98368 |           26.4737 |            91.4545 |          5952 |  84.4482 |       4.1806 |              0 |  3.34448 |  13.3779 |  5.01672 |                 80 |           3.9 |           13.6667 |                 41 |           210 |      100 |            0 |              0 |        0 |        0 |        0 |            53.7736 |       5.61053 |             99.75 |             16.625 |          2975 |  228.302 |            0 |              0 |        0 |        0 |        0 |      0
            40.5152 |       5.40077 |           26.4419 |            126.333 |          6078 |  60.8899 |            0 |              0 |  7.02576 |  10.1483 |  3.12256 |            42.6593 |       5.79654 |           24.3158 |                 77 |          5361 |  55.4017 |            0 |              0 |  4.61681 |  5.54017 | 0.923361 |            38.6678 |       5.55481 |           31.2258 |               96.8 |          5461 |   50.173 |       1.7301 |              0 |  2.59516 |  10.3806 |  2.59516 |            30.6469 |       5.87543 |           14.5536 |                815 |          6056 |  9.54401 |            0 |              0 |        0 |        0 |        0 |      1
            42.4056 |       6.49068 |              51.3 |            127.875 |          6147 |  51.7998 |      20.1932 |              0 |  3.51185 |  12.2915 |  2.63389 |            40.9852 |       5.85817 |           7.41176 |            39.7368 |          4668 |   62.069 |      2.95567 |              0 |        0 | 0.985222 | 0.985222 |            43.7671 |       6.09356 |             24.75 |                 81 |          5580 |  54.5951 |      10.0091 |              0 |  4.54959 |  4.54959 |  1.81984 |            37.0554 |       5.40625 |           19.3148 |            69.5333 |          5600 |  55.4177 |      2.48139 |        4.96278 |  4.13565 |  15.7155 |  3.30852 |      0
            44.5144 |       5.72121 |           26.0263 |            89.9091 |          5594 |  58.4532 |     0.899281 |              0 |  1.79856 |  9.89209 |  5.39568 |            59.6154 |       5.16846 |               209 |                 38 |          3984 |  72.6496 |      2.13675 |              0 |        0 |        0 |        0 |                 52 |       5.16923 |           3.04545 |            2.79167 |           907 |      288 |            0 |              0 |        0 |        0 |        0 |            37.4199 |       5.86938 |           17.1905 |              108.3 |          6033 |  52.0833 |      5.60897 |       0.801282 |  3.20513 |  9.61538 |  3.20513 |      1
